"","X1B","X2B","X3B","HR","UBB","SO","IBB","HBP","SH","SF"
"1335",0.0975609756097561,0.0487804878048781,0.00304878048780488,0.0548780487804878,0.0884146341463415,0.26219512195122,0,0.00609756097560976,0,0.00304878048780488
"1336",0.152542372881356,0.038135593220339,0.00847457627118644,0.0127118644067797,0.0932203389830508,0.23728813559322,0.00423728813559322,0.00847457627118644,0,0
"1337",0.189526184538653,0.029925187032419,0.00748129675810474,0.00249376558603491,0.0548628428927681,0.124688279301746,0.00249376558603491,0.00498753117206983,0.00748129675810474,0.00249376558603491
"1338",0.159369527145359,0.0577933450087566,0.00700525394045534,0.0245183887915937,0.0595446584938704,0.0980735551663748,0,0.010507880910683,0.00350262697022767,0.00525394045534151
"1339",0.165841584158416,0.0445544554455446,0.00247524752475248,0.0247524752475248,0.0668316831683168,0.299504950495049,0.0123762376237624,0.00742574257425743,0,0.00742574257425743
"1340",0.114285714285714,0.0380952380952381,0,0.0428571428571429,0.1,0.3,0,0.00476190476190476,0.00476190476190476,0
"1341",0.122065727699531,0.0352112676056338,0.00234741784037559,0.0375586854460094,0.107981220657277,0.338028169014085,0,0.0117370892018779,0.00234741784037559,0.00234741784037559
"1342",0.189090909090909,0.0618181818181818,0,0.0181818181818182,0.0909090909090909,0.0945454545454545,0,0.00363636363636364,0.00363636363636364,0.00727272727272727
"1343",0.162790697674419,0.0494186046511628,0.0145348837209302,0.0116279069767442,0.0784883720930233,0.218023255813953,0.00290697674418605,0.00581395348837209,0.0232558139534884,0.00872093023255814
"1344",0.155210643015521,0.0421286031042129,0.00443458980044346,0.0354767184035477,0.110864745011086,0.241685144124169,0,0.0177383592017738,0.00443458980044346,0.00665188470066519
"1345",0.106918238993711,0.0377358490566038,0.00314465408805031,0.0849056603773585,0.0880503144654088,0.29874213836478,0.0188679245283019,0.00628930817610063,0,0.00943396226415094
"1346",0.175879396984925,0.0477386934673367,0.0050251256281407,0.0326633165829146,0.042713567839196,0.236180904522613,0,0.00753768844221105,0.0100502512562814,0.0050251256281407
"1347",0.180365296803653,0.0114155251141553,0.0136986301369863,0.00228310502283105,0.0684931506849315,0.116438356164384,0.00228310502283105,0,0.0114155251141553,0.0091324200913242
"1348",0.171189979123173,0.0354906054279749,0,0.0104384133611691,0.0521920668058455,0.123173277661795,0.00835073068893528,0.0146137787056367,0.0125260960334029,0.00835073068893528
"1349",0.181229773462783,0.0550161812297735,0.00323624595469256,0.0161812297734628,0.058252427184466,0.249190938511327,0,0.00323624595469256,0.00647249190938511,0
"1350",0.150684931506849,0.0293542074363992,0.00391389432485323,0.0273972602739726,0.050880626223092,0.309197651663405,0.0176125244618395,0.00195694716242661,0.00195694716242661,0.00391389432485323
"1351",0.101731601731602,0.0476190476190476,0,0.0670995670995671,0.114718614718615,0.183982683982684,0.012987012987013,0.012987012987013,0,0.0108225108225108
"1352",0.167076167076167,0.0565110565110565,0,0.00737100737100737,0.0810810810810811,0.171990171990172,0.0122850122850123,0.0122850122850123,0.00491400491400491,0.00491400491400491
"1353",0.187793427230047,0.0446009389671361,0.00704225352112676,0.0211267605633803,0.039906103286385,0.258215962441315,0,0.00469483568075117,0,0.00234741784037559
"1354",0.168067226890756,0.0756302521008403,0,0.0336134453781513,0.0756302521008403,0.180672268907563,0,0.00840336134453781,0,0.00420168067226891
"1355",0.136363636363636,0.0469208211143695,0.00879765395894428,0.0601173020527859,0.114369501466276,0.231671554252199,0.0205278592375367,0.0146627565982405,0,0.00733137829912024
"1356",0.171745152354571,0.03601108033241,0,0.03601108033241,0.0692520775623269,0.257617728531856,0.00277008310249307,0,0,0.00277008310249307
"1357",0.126934984520124,0.0588235294117647,0,0.0402476780185759,0.0619195046439628,0.210526315789474,0,0.00928792569659443,0,0
"1358",0.188034188034188,0.0541310541310541,0,0.0341880341880342,0.056980056980057,0.205128205128205,0.0113960113960114,0.00284900284900285,0,0.00854700854700855
"1359",0.159453302961276,0.0592255125284738,0.00227790432801822,0.0364464692482916,0.0797266514806378,0.161731207289294,0.00227790432801822,0.0296127562642369,0.00227790432801822,0.00911161731207289
"1360",0.140350877192982,0.0526315789473684,0.0175438596491228,0.0219298245614035,0.0833333333333333,0.271929824561404,0.0087719298245614,0,0.0087719298245614,0
"1361",0.130856219709208,0.0420032310177706,0.00484652665589661,0.0420032310177706,0.101777059773829,0.25686591276252,0.00807754442649435,0.00646203554119548,0,0.00807754442649435
"1362",0.15625,0.0277777777777778,0.00347222222222222,0.0208333333333333,0.0625,0.201388888888889,0,0.00694444444444444,0.00347222222222222,0
"1363",0.127659574468085,0.0425531914893617,0.00354609929078014,0.0177304964539007,0.0638297872340425,0.124113475177305,0.0141843971631206,0.0141843971631206,0,0.024822695035461
"1364",0.109533468559838,0.0365111561866126,0,0.050709939148073,0.0993914807302231,0.21501014198783,0.00202839756592292,0.0121703853955375,0,0.00608519269776876
"1365",0.146341463414634,0.0487804878048781,0.0048780487804878,0.0536585365853659,0.0829268292682927,0.195121951219512,0.0146341463414634,0.0048780487804878,0,0.0048780487804878
"1366",0.130434782608696,0.0553359683794466,0,0.0237154150197628,0.08300395256917,0.245059288537549,0.00790513833992095,0.0158102766798419,0.00395256916996047,0.0118577075098814
"1367",0.175324675324675,0.0324675324675325,0.00974025974025974,0.0194805194805195,0.0779220779220779,0.237012987012987,0.00324675324675325,0,0,0
"1368",0.144814090019569,0.0410958904109589,0.00587084148727984,0.0352250489236791,0.0978473581213307,0.189823874755382,0.0117416829745597,0.00391389432485323,0,0.0156555772994129
"1369",0.153956834532374,0.0474820143884892,0.00287769784172662,0.041726618705036,0.184172661870504,0.194244604316547,0.0215827338129496,0.00719424460431655,0,0.00287769784172662
"1370",0.157545605306799,0.0530679933665008,0.00497512437810945,0.0265339966832504,0.0646766169154229,0.182421227197347,0.00829187396351575,0.0132669983416252,0,0.0132669983416252
"1371",0.116402116402116,0.0423280423280423,0.00264550264550265,0.0317460317460317,0.100529100529101,0.222222222222222,0,0.00793650793650794,0,0.0158730158730159
"1372",0.163120567375887,0.049645390070922,0.00354609929078014,0.0283687943262411,0.074468085106383,0.23758865248227,0,0,0,0.0106382978723404
"1373",0.168026101141925,0.0456769983686786,0.0065252854812398,0.0179445350734095,0.0554649265905383,0.154975530179445,0.0032626427406199,0.0244698205546493,0,0.00815660685154975
"1374",0.198095238095238,0.0571428571428571,0.00380952380952381,0.0133333333333333,0.0857142857142857,0.192380952380952,0.00380952380952381,0.00380952380952381,0,0
"1375",0.126404494382022,0.0561797752808989,0.00280898876404494,0.0393258426966292,0.0786516853932584,0.205056179775281,0.00561797752808989,0.00842696629213483,0.00842696629213483,0.00561797752808989
"1376",0.112820512820513,0.0641025641025641,0.00256410256410256,0.041025641025641,0.0846153846153846,0.202564102564103,0,0.00256410256410256,0,0.0256410256410256
"1377",0.129151291512915,0.0738007380073801,0.00738007380073801,0.022140221402214,0.114391143911439,0.0959409594095941,0.00738007380073801,0,0,0.011070110701107
"1378",0.159090909090909,0.0606060606060606,0.00378787878787879,0.0265151515151515,0.106060606060606,0.113636363636364,0.00378787878787879,0.00378787878787879,0,0.00757575757575758
"1379",0.101036269430052,0.0284974093264249,0,0.0284974093264249,0.0544041450777202,0.341968911917098,0,0.0129533678756477,0.0207253886010363,0.00518134715025907
"1380",0.179856115107914,0.0460431654676259,0.00143884892086331,0.0359712230215827,0.0575539568345324,0.179856115107914,0.0100719424460432,0.0215827338129496,0,0.0129496402877698
"1381",0.14453125,0.02734375,0.01171875,0.0078125,0.09375,0.18359375,0,0.015625,0.01171875,0
"1382",0.122324159021407,0.055045871559633,0,0.0489296636085627,0.073394495412844,0.247706422018349,0.00305810397553517,0.00611620795107034,0,0.00917431192660551
"1383",0.155844155844156,0.0292207792207792,0.00324675324675325,0.012987012987013,0.038961038961039,0.188311688311688,0.00974025974025974,0.012987012987013,0.00649350649350649,0.00974025974025974
"1384",0.152255639097744,0.0639097744360902,0,0.0131578947368421,0.0827067669172932,0.139097744360902,0.0018796992481203,0.0018796992481203,0,0.0075187969924812
"1385",0.127753303964758,0.026431718061674,0,0.0176211453744493,0.092511013215859,0.303964757709251,0.00881057268722467,0.026431718061674,0,0
"1386",0.202231520223152,0.0585774058577406,0.00697350069735007,0.0334728033472803,0.0683403068340307,0.097629009762901,0.0153417015341702,0.0097629009762901,0.00418410041841004,0.0097629009762901
"1387",0.111702127659574,0.0531914893617021,0,0.0585106382978723,0.0957446808510638,0.257978723404255,0.00265957446808511,0,0,0.00531914893617021
"1388",0.183294663573086,0.0510440835266821,0.0139211136890951,0.0208816705336427,0.0301624129930394,0.271461716937355,0,0.00232018561484919,0.0139211136890951,0.00232018561484919
"1389",0.188380281690141,0.0545774647887324,0.0123239436619718,0.0140845070422535,0.0792253521126761,0.123239436619718,0.00352112676056338,0.00704225352112676,0.00704225352112676,0.0123239436619718
"1390",0.184549356223176,0.0515021459227468,0.00858369098712446,0.00858369098712446,0.0729613733905579,0.0965665236051502,0,0.01931330472103,0.0107296137339056,0.00214592274678112
"1391",0.125,0.0462962962962963,0.0138888888888889,0.0185185185185185,0.0694444444444444,0.217592592592593,0,0,0,0
"1392",0.14367816091954,0.0502873563218391,0.00862068965517241,0.0589080459770115,0.0833333333333333,0.147988505747126,0.014367816091954,0.0028735632183908,0,0.0114942528735632
"1393",0.105504587155963,0.0688073394495413,0,0.018348623853211,0.0825688073394495,0.247706422018349,0,0.00917431192660551,0,0.00458715596330275
"1394",0.110047846889952,0.0287081339712919,0,0.0334928229665072,0.181818181818182,0.373205741626794,0,0.00478468899521531,0,0.00478468899521531
"1395",0.171195652173913,0.0380434782608696,0.00543478260869565,0.00543478260869565,0.0407608695652174,0.160326086956522,0.0135869565217391,0.016304347826087,0.00815217391304348,0.0108695652173913
"1396",0.18,0.0422222222222222,0.00222222222222222,0.0311111111111111,0.0266666666666667,0.24,0.00666666666666667,0.0244444444444444,0.00222222222222222,0.00444444444444444
"1397",0.138528138528139,0.038961038961039,0,0.0346320346320346,0.0476190476190476,0.164502164502165,0,0.0173160173160173,0.012987012987013,0.0173160173160173
"1398",0.183006535947712,0.042483660130719,0.0065359477124183,0.0130718954248366,0.0686274509803922,0.156862745098039,0.00326797385620915,0.00326797385620915,0.0065359477124183,0.0065359477124183
"1399",0.157142857142857,0.0547619047619048,0.00238095238095238,0.0166666666666667,0.0666666666666667,0.171428571428571,0.019047619047619,0.00476190476190476,0.00476190476190476,0.00714285714285714
"1400",0.100580270793037,0.04642166344294,0.00193423597678917,0.0425531914893617,0.166344294003868,0.199226305609284,0.00193423597678917,0.00580270793036751,0,0.00773694390715667
"1401",0.10989010989011,0.0586080586080586,0.00366300366300366,0.0183150183150183,0.0915750915750916,0.183150183150183,0.00366300366300366,0.0146520146520147,0,0.010989010989011
"1402",0.125581395348837,0.0558139534883721,0.0232558139534884,0.0232558139534884,0.0651162790697674,0.311627906976744,0,0.00465116279069767,0.00930232558139535,0
"1403",0.126717557251908,0.0625954198473282,0.0122137404580153,0.0259541984732824,0.152671755725191,0.225954198473282,0.00610687022900763,0.00763358778625954,0,0.00610687022900763
"1404",0.1734375,0.0484375,0.0015625,0.05,0.065625,0.103125,0.009375,0.009375,0,0.0046875
"1405",0.170542635658915,0.0542635658914729,0,0.0568475452196382,0.0490956072351421,0.180878552971576,0.00775193798449612,0.00516795865633075,0,0.0103359173126615
"1406",0.169902912621359,0.058252427184466,0,0.0339805825242718,0.058252427184466,0.150485436893204,0.00485436893203883,0,0,0
"1407",0.142156862745098,0.0441176470588235,0,0.0294117647058824,0.0490196078431373,0.274509803921569,0,0,0,0.00490196078431373
"1408",0.186301369863014,0.0575342465753425,0.00684931506849315,0.0424657534246575,0.0657534246575342,0.10958904109589,0.00136986301369863,0.00273972602739726,0,0.00958904109589041
"1409",0.18408736349454,0.0546021840873635,0.0078003120124805,0.0452418096723869,0.0608424336973479,0.159126365054602,0.0062402496099844,0.0202808112324493,0.0046801872074883,0.0062402496099844
"1410",0.133971291866029,0.0717703349282297,0.00478468899521531,0.0191387559808612,0.0526315789473684,0.196172248803828,0,0.0334928229665072,0,0.00478468899521531
"1411",0.142857142857143,0.0366300366300366,0.0146520146520147,0.00366300366300366,0.0915750915750916,0.186813186813187,0.0146520146520147,0.00366300366300366,0.00366300366300366,0.00366300366300366
"1412",0.189151599443672,0.0472878998609179,0.00139082058414465,0.0292072322670376,0.0806675938803894,0.171070931849791,0,0.00834492350486787,0,0.00417246175243394
"1413",0.148825065274151,0.0522193211488251,0.0182767624020888,0.0130548302872063,0.0391644908616188,0.237597911227154,0.00522193211488251,0.010443864229765,0.0156657963446475,0.00261096605744125
"1414",0.143302180685358,0.0373831775700935,0.00311526479750779,0.0467289719626168,0.0903426791277259,0.174454828660436,0.0280373831775701,0,0,0.00934579439252336
"1415",0.181564245810056,0.0335195530726257,0.0167597765363128,0.00837988826815642,0.0614525139664804,0.231843575418994,0,0,0.0167597765363128,0.00279329608938547
"1416",0.135220125786164,0.0471698113207547,0.0110062893081761,0.0408805031446541,0.0911949685534591,0.224842767295597,0.00786163522012579,0.0157232704402516,0,0.00786163522012579
"1417",0.177304964539007,0.0407801418439716,0.00531914893617021,0.0531914893617021,0.0638297872340425,0.173758865248227,0.0177304964539007,0.00709219858156028,0,0.00531914893617021
"1418",0.133640552995392,0.0599078341013825,0.0138248847926267,0.0368663594470046,0.0691244239631336,0.23963133640553,0,0,0,0.00460829493087558
"1419",0.122950819672131,0.040983606557377,0.00409836065573771,0.0368852459016393,0.147540983606557,0.360655737704918,0,0,0.00409836065573771,0
"1420",0.111940298507463,0.054726368159204,0.0149253731343284,0.0621890547263682,0.0597014925373134,0.206467661691542,0.00746268656716418,0.00497512437810945,0,0.00746268656716418
"1421",0.141630901287554,0.050071530758226,0.00429184549356223,0.055793991416309,0.100143061516452,0.220314735336195,0.00715307582260372,0.0257510729613734,0,0.00429184549356223
"1422",0.167808219178082,0.0376712328767123,0.0136986301369863,0,0.0273972602739726,0.102739726027397,0.00684931506849315,0.0136986301369863,0.0102739726027397,0.00342465753424658
"1423",0.169421487603306,0.0661157024793388,0,0.0165289256198347,0.0743801652892562,0.140495867768595,0.00413223140495868,0,0,0.00826446280991736
"1424",0.0966767371601208,0.0574018126888218,0.0181268882175227,0.0302114803625378,0.0694864048338369,0.356495468277946,0,0.00906344410876133,0.0120845921450151,0.00906344410876133
"1425",0.161971830985915,0.0528169014084507,0.00176056338028169,0.0404929577464789,0.0616197183098592,0.181338028169014,0.00528169014084507,0.0123239436619718,0,0.00352112676056338
"1426",0.176470588235294,0.065015479876161,0.00773993808049536,0.021671826625387,0.0696594427244582,0.106811145510836,0.00309597523219814,0,0.00464396284829721,0.00773993808049536
"1427",0.173784977908689,0.0456553755522828,0.00147275405007364,0.0559646539027982,0.0883652430044183,0.170839469808542,0.0220913107511046,0.00589101620029455,0,0.00736377025036819
"1428",0.195852534562212,0.043778801843318,0.00230414746543779,0.0207373271889401,0.0645161290322581,0.193548387096774,0.00691244239631336,0.00460829493087558,0,0.00921658986175115
"1429",0.15327380952381,0.0520833333333333,0.00744047619047619,0.0267857142857143,0.099702380952381,0.175595238095238,0,0.00892857142857143,0,0.00744047619047619
"1430",0.169230769230769,0.0461538461538462,0.0027972027972028,0.0545454545454545,0.0545454545454545,0.13986013986014,0.0111888111888112,0.0111888111888112,0,0.00699300699300699
"1431",0.114840989399293,0.0636042402826855,0.0106007067137809,0.0371024734982332,0.132508833922261,0.190812720848057,0.0106007067137809,0.0088339222614841,0.00530035335689046,0.00706713780918728
"1432",0.164516129032258,0.0290322580645161,0.0032258064516129,0.0193548387096774,0.0870967741935484,0.225806451612903,0,0.0129032258064516,0.0225806451612903,0.00645161290322581
"1433",0.0822981366459627,0.0419254658385093,0.0015527950310559,0.0636645962732919,0.116459627329193,0.319875776397516,0.0015527950310559,0.0139751552795031,0,0.015527950310559
"1434",0.09375,0.0390625,0,0.03125,0.09375,0.3203125,0.00390625,0.0078125,0.01171875,0
"1435",0.156599552572707,0.0559284116331096,0.00894854586129754,0.0402684563758389,0.0604026845637584,0.248322147651007,0.00223713646532438,0.00671140939597315,0,0.0111856823266219
"1436",0.157549234135667,0.0525164113785558,0,0.0306345733041575,0.0656455142231947,0.264770240700219,0.00656455142231947,0.0087527352297593,0,0.0087527352297593
"1437",0.103723404255319,0.0425531914893617,0.00797872340425532,0.0292553191489362,0.11968085106383,0.327127659574468,0,0.00265957446808511,0.00265957446808511,0
"1438",0.172131147540984,0.0475409836065574,0.00163934426229508,0.0344262295081967,0.0377049180327869,0.19344262295082,0.00163934426229508,0.00491803278688525,0.00163934426229508,0.00819672131147541
"1439",0.178117048346056,0.0356234096692112,0.00254452926208651,0.00254452926208651,0.139949109414758,0.183206106870229,0.00254452926208651,0.0152671755725191,0,0.0127226463104326
"1440",0.141804788213628,0.0460405156537753,0.00184162062615101,0.0570902394106814,0.0791896869244936,0.198895027624309,0.0147329650092081,0.0128913443830571,0,0.0110497237569061
"1441",0.172248803827751,0.0598086124401914,0.0119617224880383,0.0191387559808612,0.0502392344497608,0.167464114832536,0.00478468899521531,0.00717703349282297,0.00717703349282297,0.00956937799043062
"1442",0.138095238095238,0.0333333333333333,0,0.0333333333333333,0.114285714285714,0.219047619047619,0.00476190476190476,0.0333333333333333,0,0
"1443",0.0948275862068965,0.0603448275862069,0.0028735632183908,0.0344827586206897,0.0977011494252874,0.255747126436782,0.00574712643678161,0.014367816091954,0,0.00862068965517241
"1444",0.15547703180212,0.049469964664311,0.00353356890459364,0.0424028268551237,0.0918727915194346,0.236749116607774,0,0.0141342756183746,0,0.00353356890459364
"1445",0.15,0.0545454545454545,0.00454545454545455,0.0303030303030303,0.106060606060606,0.210606060606061,0.00757575757575758,0.00757575757575758,0,0.00454545454545455
"1446",0.139763779527559,0.0551181102362205,0.00393700787401575,0.031496062992126,0.0669291338582677,0.165354330708661,0.00590551181102362,0.00393700787401575,0.00196850393700787,0.0078740157480315
"1447",0.162118780096308,0.0449438202247191,0.0176565008025682,0.0192616372391653,0.0754414125200642,0.184590690208668,0.0160513643659711,0.00642054574638844,0,0.014446227929374
"1448",0.122119815668203,0.0552995391705069,0.00921658986175115,0.0253456221198157,0.0806451612903226,0.149769585253456,0.00460829493087558,0,0.00460829493087558,0.00460829493087558
"1449",0.158013544018059,0.0564334085778781,0.00451467268623025,0.036117381489842,0.0519187358916479,0.169300225733634,0.00225733634311512,0.0158013544018059,0,0.0112866817155756
"1450",0.146926536731634,0.04047976011994,0.00149925037481259,0.0644677661169415,0.0854572713643178,0.238380809595202,0.00749625187406297,0.0134932533733133,0,0.0104947526236882
"1451",0.174509803921569,0.0549019607843137,0.00196078431372549,0.0235294117647059,0.0627450980392157,0.188235294117647,0,0,0.00196078431372549,0.00392156862745098
"1452",0.19831223628692,0.0506329113924051,0.0168776371308017,0.029535864978903,0.0632911392405063,0.248945147679325,0,0,0,0
"1453",0.152671755725191,0.0534351145038168,0.00763358778625954,0.00381679389312977,0.083969465648855,0.190839694656489,0.00381679389312977,0.0114503816793893,0,0.0114503816793893
"1454",0.184782608695652,0.0253623188405797,0,0.0144927536231884,0.0652173913043478,0.181159420289855,0.0036231884057971,0.0108695652173913,0.0072463768115942,0.0036231884057971
"1455",0.0992481203007519,0.0315789473684211,0,0.0571428571428571,0.12781954887218,0.329323308270677,0.00451127819548872,0.0120300751879699,0,0.00451127819548872
"1456",0.113114754098361,0.039344262295082,0.00327868852459016,0.0688524590163934,0.0688524590163934,0.272131147540984,0,0.0131147540983607,0,0.00819672131147541
"1457",0.153535353535354,0.0464646464646465,0.00404040404040404,0.0242424242424242,0.0666666666666667,0.214141414141414,0,0.0101010101010101,0.00202020202020202,0.00404040404040404
"1458",0.123595505617978,0.0337078651685393,0,0.0224719101123595,0.0936329588014981,0.250936329588015,0.00374531835205993,0.0187265917602996,0.00374531835205993,0.00374531835205993
"1459",0.185185185185185,0.0411522633744856,0,0.00411522633744856,0.065843621399177,0.209876543209877,0.00411522633744856,0.00823045267489712,0.00823045267489712,0.00411522633744856
"1460",0.152249134948097,0.041522491349481,0.0069204152249135,0.027681660899654,0.107266435986159,0.193771626297578,0.0103806228373702,0.00346020761245675,0,0.013840830449827
"1461",0.133004926108374,0.0344827586206897,0,0.0197044334975369,0.0738916256157636,0.266009852216749,0,0.00985221674876847,0.0147783251231527,0.00492610837438424
"1462",0.183161004431315,0.0428360413589365,0.00443131462333826,0.0324963072378139,0.0620384047267356,0.236336779911374,0.00295420974889217,0.00738552437223043,0,0.00443131462333826
"1463",0.158695652173913,0.0608695652173913,0.00652173913043478,0.0369565217391304,0.0760869565217391,0.130434782608696,0.0130434782608696,0.0152173913043478,0.00434782608695652,0.0130434782608696
"1464",0.129824561403509,0.056140350877193,0.00701754385964912,0.0350877192982456,0.0842105263157895,0.154385964912281,0.00701754385964912,0.0140350877192982,0,0.00701754385964912
"1465",0.113345521023766,0.0658135283363803,0.00548446069469835,0.0438756855575868,0.0493601462522852,0.244972577696527,0.0109689213893967,0.0036563071297989,0,0.0036563071297989
"1466",0.160194174757282,0.0485436893203883,0.0121359223300971,0.0169902912621359,0.0728155339805825,0.203883495145631,0.00485436893203883,0.058252427184466,0,0.0121359223300971
"1467",0.128571428571429,0.0457142857142857,0.00714285714285714,0.0528571428571429,0.147142857142857,0.17,0.00857142857142857,0.0128571428571429,0.00285714285714286,0.00428571428571429
"1468",0.120115774240232,0.0506512301013025,0.00723589001447178,0.060781476121563,0.0795947901591896,0.199710564399421,0.00868306801736614,0.0115774240231548,0.00289435600578871,0.00723589001447178
"1469",0.164328657314629,0.062124248496994,0.00200400801603206,0.032064128256513,0.0581162324649299,0.200400801603206,0.00400801603206413,0.00601202404809619,0,0.00801603206412826
"1470",0.167832167832168,0.0384615384615385,0.00699300699300699,0.013986013986014,0.0699300699300699,0.13986013986014,0,0.013986013986014,0.00699300699300699,0.0104895104895105
"1471",0.103789126853377,0.0510708401976936,0.00988467874794069,0.0543657331136738,0.0658978583196046,0.270181219110379,0.00164744645799012,0.00988467874794069,0,0.0131795716639209
"1472",0.178041543026706,0.0415430267062315,0.0237388724035608,0.0029673590504451,0.0712166172106825,0.115727002967359,0.00593471810089021,0.00890207715133531,0.0237388724035608,0.0029673590504451
"1473",0.175637393767705,0.0410764872521246,0.0127478753541076,0.0198300283286119,0.0864022662889518,0.162889518413598,0.0028328611898017,0.0198300283286119,0.00991501416430595,0.00424929178470255
"1474",0.174267100977199,0.0390879478827362,0.00814332247557003,0.0146579804560261,0.0863192182410423,0.136807817589577,0.00162866449511401,0.00325732899022801,0.00651465798045603,0.00488599348534202
"1475",0.1169757489301,0.0485021398002853,0,0.0599144079885877,0.119828815977175,0.196861626248217,0.00427960057061341,0.00713266761768902,0,0.0114122681883024
"1476",0.189149560117302,0.0351906158357771,0.00879765395894428,0.0102639296187683,0.0366568914956012,0.140762463343109,0.00293255131964809,0.00439882697947214,0.0146627565982405,0.00733137829912024
"1477",0.161803713527851,0.0371352785145889,0.00530503978779841,0.0159151193633952,0.0530503978779841,0.190981432360743,0.0026525198938992,0.0026525198938992,0.00530503978779841,0.0026525198938992
"1478",0.216931216931217,0.0493827160493827,0.0017636684303351,0.00881834215167548,0.0705467372134039,0.118165784832451,0,0.00529100529100529,0.00529100529100529,0.00705467372134039
"1479",0.114808652246256,0.0249584026622296,0,0.0399334442595674,0.0698835274542429,0.289517470881864,0.0199667221297837,0.0332778702163062,0.0116472545757072,0.00665557404326123
"1480",0.121621621621622,0.0432432432432432,0,0.0216216216216216,0.0837837837837838,0.17027027027027,0.0027027027027027,0.0189189189189189,0,0.0135135135135135
"1481",0.141868512110727,0.027681660899654,0,0.0069204152249135,0.0968858131487889,0.200692041522491,0.0103806228373702,0.0069204152249135,0.0103806228373702,0.013840830449827
"1482",0.155223880597015,0.0417910447761194,0,0.0477611940298507,0.0686567164179104,0.143283582089552,0,0.00597014925373134,0,0.00895522388059702
"1483",0.153846153846154,0.0553846153846154,0,0.0246153846153846,0.0861538461538462,0.28,0.00307692307692308,0.0338461538461538,0,0.0123076923076923
"1484",0.153439153439153,0.0423280423280423,0.00705467372134039,0.0352733686067019,0.0811287477954145,0.223985890652557,0,0.0141093474426808,0,0.00352733686067019
"1485",0.147005444646098,0.0453720508166969,0.0127041742286751,0.0235934664246824,0.143375680580762,0.225045372050817,0,0.0199637023593466,0.00181488203266788,0.00725952813067151
"1486",0.159420289855072,0.0471014492753623,0,0.0253623188405797,0.0507246376811594,0.271739130434783,0.0072463768115942,0,0,0.0108695652173913
"1487",0.157142857142857,0.0365079365079365,0.00158730158730159,0.0396825396825397,0.0523809523809524,0.168253968253968,0.0111111111111111,0.00793650793650794,0,0.00634920634920635
"1488",0.108108108108108,0.0315315315315315,0,0.0600600600600601,0.0945945945945946,0.244744744744745,0.0015015015015015,0.00600600600600601,0.0015015015015015,0.0105105105105105
"1489",0.137085137085137,0.062049062049062,0.00865800865800866,0.0490620490620491,0.102453102453102,0.246753246753247,0.025974025974026,0.0144300144300144,0,0.00721500721500722
"1490",0.166666666666667,0.0467479674796748,0,0.0264227642276423,0.0873983739837398,0.288617886178862,0.0040650406504065,0.0203252032520325,0,0
"1491",0.147435897435897,0.0416666666666667,0.00480769230769231,0.032051282051282,0.0304487179487179,0.217948717948718,0.00961538461538462,0.00480769230769231,0.0128205128205128,0.00641025641025641
"1492",0.181494661921708,0.0516014234875445,0,0.0249110320284698,0.0355871886120996,0.165480427046263,0.00711743772241993,0.0106761565836299,0,0
"1493",0.152317880794702,0.0397350993377483,0.00441501103752759,0.0264900662251656,0.0750551876379691,0.253863134657837,0,0.00883002207505519,0,0.00441501103752759
"1494",0.175097276264591,0.0428015564202335,0,0.0116731517509728,0.132295719844358,0.194552529182879,0.0155642023346304,0.0155642023346304,0,0.00389105058365759
"1495",0.170347003154574,0.0347003154574132,0.00946372239747634,0.0110410094637224,0.110410094637224,0.167192429022082,0,0.0126182965299685,0.00630914826498423,0.00788643533123028
"1496",0.122244488977956,0.0380761523046092,0,0.064128256513026,0.0741482965931864,0.254509018036072,0.0120240480961924,0.00801603206412826,0,0.0100200400801603
"1497",0.158964879852126,0.055452865064695,0.00184842883548983,0.0258780036968577,0.0683918669131238,0.210720887245841,0.00184842883548983,0.00369685767097967,0.00184842883548983,0.00369685767097967
"1498",0.171662125340599,0.0544959128065395,0.00272479564032698,0.0163487738419619,0.0354223433242507,0.106267029972752,0,0.00272479564032698,0.0108991825613079,0.00817438692098093
"1499",0.15609756097561,0.0390243902439024,0.0195121951219512,0.0292682926829268,0.0439024390243902,0.136585365853659,0.0146341463414634,0.0048780487804878,0,0.0048780487804878
"1500",0.132478632478632,0.0128205128205128,0.0128205128205128,0.0170940170940171,0.0726495726495727,0.222222222222222,0,0.00854700854700855,0.00427350427350427,0.00427350427350427
"1501",0.159090909090909,0.046875,0.00426136363636364,0.0340909090909091,0.134943181818182,0.213068181818182,0.0213068181818182,0.00994318181818182,0,0.0113636363636364
"1502",0.0795454545454545,0.0416666666666667,0.00378787878787879,0.0340909090909091,0.0340909090909091,0.261363636363636,0,0.00757575757575758,0,0.00757575757575758
"1503",0.123839009287926,0.0495356037151703,0.00309597523219814,0.0154798761609907,0.0588235294117647,0.309597523219814,0.00619195046439629,0.0123839009287926,0.00928792569659443,0
"1504",0.178515007898894,0.0489731437598736,0,0.028436018957346,0.0726698262243286,0.184834123222749,0.014218009478673,0.00631911532385466,0,0.00947867298578199
"1505",0.166139240506329,0.0664556962025316,0.00316455696202532,0.0395569620253165,0.0632911392405063,0.204113924050633,0.00949367088607595,0.00158227848101266,0,0.00158227848101266
