"PA","singles","doubles","triples","homeruns","walks","strikeouts","intentional_walks","hbp"
688,0.14534883720930233,0.059593023255813955,0.005813953488372093,0.03343023255813953,0.0872093023255814,0.21220930232558138,0,0.00872093023255814
594,0.1026936026936027,0.05218855218855219,0.015151515151515152,0.04882154882154882,0.10774410774410774,0.25925925925925924,0.008417508417508417,0.005050505050505051
384,0.13802083333333334,0.057291666666666664,0,0.03125,0.078125,0.2838541666666667,0.005208333333333333,0.005208333333333333
317,0.1608832807570978,0.028391167192429023,0,0.04416403785488959,0.06309148264984227,0.2334384858044164,0.006309148264984227,0.015772870662460567
635,0.2220472440944882,0.050393700787401574,0.012598425196850394,0.01732283464566929,0.10393700787401575,0.12598425196850394,0.0031496062992125984,0.004724409448818898
283,0.18374558303886926,0.06007067137809187,0.007067137809187279,0.024734982332155476,0.0812720848056537,0.2332155477031802,0.0035335689045936395,0.007067137809187279
430,0.1372093023255814,0.03953488372093023,0,0.046511627906976744,0.06046511627906977,0.2069767441860465,0.0069767441860465115,0.002325581395348837
684,0.195906432748538,0.043859649122807015,0.0043859649122807015,0.021929824561403508,0.08333333333333333,0.1286549707602339,0.0043859649122807015,0.007309941520467836
366,0.17759562841530055,0.04371584699453552,0.00273224043715847,0.02459016393442623,0.04371584699453552,0.10109289617486339,0.00819672131147541,0.01366120218579235
685,0.1343065693430657,0.059854014598540145,0.00583941605839416,0.052554744525547446,0.061313868613138686,0.21021897810218979,0.008759124087591242,0.004379562043795621
369,0.2005420054200542,0.032520325203252036,0.0027100271002710027,0.005420054200542005,0.07046070460704607,0.17615176151761516,0,0.0027100271002710027
376,0.18085106382978725,0.04521276595744681,0.007978723404255319,0.034574468085106384,0.08776595744680851,0.18617021276595744,0.007978723404255319,0.0026595744680851063
696,0.15804597701149425,0.05747126436781609,0.0014367816091954023,0.05316091954022988,0.06896551724137931,0.1724137931034483,0.01293103448275862,0.004310344827586207
253,0.1067193675889328,0.02766798418972332,0,0.03162055335968379,0.1383399209486166,0.22134387351778656,0.03557312252964427,0.023715415019762844
311,0.1157556270096463,0.05787781350482315,0.003215434083601286,0.01607717041800643,0.05144694533762058,0.26688102893890675,0,0.00964630225080386
684,0.1608187134502924,0.05555555555555555,0,0.019005847953216373,0.10380116959064327,0.1476608187134503,0.013157894736842105,0.007309941520467836
284,0.1267605633802817,0.04929577464788732,0,0.0528169014084507,0.06338028169014084,0.20774647887323944,0,0.017605633802816902
466,0.19098712446351931,0.045064377682403435,0.004291845493562232,0.002145922746781116,0.03862660944206009,0.18025751072961374,0,0.004291845493562232
529,0.19659735349716445,0.06427221172022685,0.00945179584120983,0.017013232514177693,0.043478260869565216,0.19659735349716445,0.00945179584120983,0.030245746691871456
517,0.15860735009671179,0.06769825918762089,0.0038684719535783366,0.0425531914893617,0.09477756286266925,0.24758220502901354,0.0038684719535783366,0.005802707930367505
576,0.16145833333333334,0.029513888888888888,0.005208333333333333,0.026041666666666668,0.0763888888888889,0.2586805555555556,0,0.005208333333333333
535,0.12897196261682242,0.029906542056074768,0,0.037383177570093455,0.11962616822429907,0.2766355140186916,0.001869158878504673,0.018691588785046728
610,0.1819672131147541,0.036065573770491806,0,0.04426229508196721,0.08196721311475409,0.14754098360655737,0.013114754098360656,0.006557377049180328
576,0.1597222222222222,0.03819444444444445,0.006944444444444444,0.019097222222222224,0.1371527777777778,0.16145833333333334,0.017361111111111112,0.001736111111111111
391,0.22250639386189258,0.03580562659846547,0.01278772378516624,0.010230179028132993,0.09207161125319693,0.17647058823529413,0,0.0076726342710997444
568,0.17781690140845072,0.022887323943661973,0.00528169014084507,0.035211267605633804,0.06866197183098592,0.19718309859154928,0.0017605633802816902,0.01056338028169014
492,0.1443089430894309,0.026422764227642278,0,0.04065040650406504,0.10975609756097561,0.20121951219512196,0.0040650406504065045,0.014227642276422764
373,0.1447721179624665,0.024128686327077747,0.002680965147453083,0.032171581769437,0.06166219839142091,0.29222520107238603,0,0.005361930294906166
675,0.14814814814814814,0.03851851851851852,0.0044444444444444444,0.035555555555555556,0.10222222222222223,0.21185185185185185,0.01037037037037037,0.007407407407407408
584,0.1660958904109589,0.03767123287671233,0.005136986301369863,0.018835616438356163,0.08732876712328767,0.1421232876712329,0.0136986301369863,0.008561643835616438
332,0.18373493975903615,0.06626506024096386,0.009036144578313253,0.006024096385542169,0.0572289156626506,0.21686746987951808,0.0030120481927710845,0
601,0.11314475873544093,0.048252911813643926,0.009983361064891847,0.04991680532445923,0.07820299500831947,0.24792013311148087,0,0.004991680532445923
581,0.20137693631669534,0.06540447504302926,0.0017211703958691911,0.013769363166953529,0.06712564543889846,0.10843373493975904,0.0017211703958691911,0.010327022375215147
284,0.12323943661971831,0.028169014084507043,0.0035211267605633804,0.028169014084507043,0.13380281690140844,0.20422535211267606,0.017605633802816902,0.01056338028169014
618,0.15048543689320387,0.038834951456310676,0,0.04854368932038835,0.07766990291262135,0.1941747572815534,0.003236245954692557,0.011326860841423949
503,0.1272365805168986,0.041749502982107355,0,0.0437375745526839,0.06958250497017893,0.2345924453280318,0.009940357852882704,0.015904572564612324
398,0.12814070351758794,0.04522613065326633,0.002512562814070352,0.035175879396984924,0.09296482412060302,0.2236180904522613,0.002512562814070352,0.01507537688442211
464,0.09482758620689655,0.040948275862068964,0.004310344827586207,0.0603448275862069,0.08405172413793104,0.30387931034482757,0.00646551724137931,0.015086206896551725
582,0.18384879725085912,0.08075601374570447,0.00859106529209622,0.0429553264604811,0.06013745704467354,0.0979381443298969,0.01718213058419244,0.013745704467353952
676,0.1390532544378698,0.042899408284023666,0.005917159763313609,0.04142011834319527,0.10059171597633136,0.23668639053254437,0.0014792899408284023,0.005917159763313609
645,0.11782945736434108,0.034108527131782945,0.0015503875968992248,0.05271317829457364,0.12093023255813953,0.30077519379844964,0.0031007751937984496,0.007751937984496124
365,0.1589041095890411,0.049315068493150684,0.0136986301369863,0.038356164383561646,0.09863013698630137,0.30684931506849317,0.010958904109589041,0.010958904109589041
298,0.12080536912751678,0.0436241610738255,0.006711409395973154,0.020134228187919462,0.06711409395973154,0.21140939597315436,0,0.006711409395973154
392,0.09693877551020408,0.04591836734693878,0.002551020408163265,0.03316326530612245,0.14285714285714285,0.3392857142857143,0.002551020408163265,0.002551020408163265
458,0.10043668122270742,0.03711790393013101,0,0.03056768558951965,0.07860262008733625,0.3034934497816594,0.010917030567685589,0.008733624454148471
396,0.20707070707070707,0.03787878787878788,0.0025252525252525255,0.030303030303030304,0.03787878787878788,0.14646464646464646,0,0.007575757575757576
632,0.14873417721518986,0.05221518987341772,0.006329113924050633,0.05221518987341772,0.030063291139240507,0.21360759493670886,0,0.006329113924050633
232,0.15086206896551724,0.03879310344827586,0.008620689655172414,0.008620689655172414,0.07758620689655173,0.2543103448275862,0,0.01293103448275862
483,0.21739130434782608,0.049689440993788817,0.008281573498964804,0.010351966873706004,0.026915113871635612,0.21739130434782608,0.002070393374741201,0.014492753623188406
626,0.13099041533546327,0.07667731629392971,0.001597444089456869,0.06070287539936102,0.12779552715654952,0.13738019169329074,0.023961661341853034,0.003194888178913738
466,0.17381974248927037,0.05150214592274678,0.023605150214592276,0.01072961373390558,0.04291845493562232,0.18669527896995708,0.008583690987124463,0.01072961373390558
608,0.15789473684210525,0.03782894736842105,0.009868421052631578,0.03782894736842105,0.07072368421052631,0.18914473684210525,0.003289473684210526,0.006578947368421052
540,0.17777777777777778,0.044444444444444446,0.009259259259259259,0.022222222222222223,0.07777777777777778,0.12222222222222222,0.001851851851851852,0
526,0.13878326996197718,0.039923954372623575,0.013307984790874524,0.019011406844106463,0.09505703422053231,0.08935361216730038,0.009505703422053232,0.0076045627376425855
244,0.0778688524590164,0.036885245901639344,0.004098360655737705,0.04918032786885246,0.0860655737704918,0.32786885245901637,0,0.020491803278688523
381,0.14698162729658792,0.07086614173228346,0.007874015748031496,0.01837270341207349,0.023622047244094488,0.19160104986876642,0.0026246719160104987,0.0026246719160104987
232,0.17672413793103448,0.04741379310344827,0.004310344827586207,0.04310344827586207,0.11206896551724138,0.1724137931034483,0.008620689655172414,0.004310344827586207
476,0.10294117647058823,0.0546218487394958,0,0.052521008403361345,0.1323529411764706,0.27310924369747897,0.008403361344537815,0.008403361344537815
698,0.2134670487106017,0.05157593123209169,0.0014326647564469914,0.02148997134670487,0.08739255014326648,0.10458452722063037,0,0
442,0.17420814479638008,0.05203619909502263,0.0022624434389140274,0.029411764705882353,0.09728506787330317,0.2149321266968326,0.0022624434389140274,0.0022624434389140274
313,0.15654952076677317,0.054313099041533544,0.003194888178913738,0.025559105431309903,0.06389776357827476,0.17891373801916932,0,0.003194888178913738
256,0.25390625,0.03125,0.0078125,0.01171875,0.02734375,0.12890625,0,0.01953125
291,0.12027491408934708,0.054982817869415807,0,0.01718213058419244,0.041237113402061855,0.16838487972508592,0,0.003436426116838488
430,0.17674418604651163,0.04186046511627907,0.0069767441860465115,0.030232558139534883,0.04186046511627907,0.2186046511627907,0,0.002325581395348837
546,0.13736263736263737,0.05128205128205128,0.003663003663003663,0.040293040293040296,0.040293040293040296,0.21794871794871795,0.005494505494505495,0.014652014652014652
408,0.15931372549019607,0.0392156862745098,0.0024509803921568627,0.01715686274509804,0.12745098039215685,0.16911764705882354,0.004901960784313725,0.0024509803921568627
584,0.1952054794520548,0.05821917808219178,0.0017123287671232876,0.018835616438356163,0.030821917808219176,0.11643835616438356,0.005136986301369863,0.0136986301369863
259,0.14285714285714285,0.05791505791505792,0,0.007722007722007722,0.023166023166023165,0.11196911196911197,0.003861003861003861,0.011583011583011582
584,0.17465753424657535,0.059931506849315065,0.003424657534246575,0.011986301369863013,0.0410958904109589,0.1541095890410959,0,0.010273972602739725
648,0.1527777777777778,0.05401234567901234,0.004629629629629629,0.033950617283950615,0.0787037037037037,0.2052469135802469,0,0.018518518518518517
344,0.16569767441860464,0.0377906976744186,0.0029069767441860465,0.03488372093023256,0.055232558139534885,0.1744186046511628,0,0.005813953488372093
587,0.12947189097103917,0.05792163543441227,0.0068143100511073255,0.03747870528109029,0.09028960817717206,0.20272572402044292,0.010221465076660987,0
270,0.17037037037037037,0.05555555555555555,0.014814814814814815,0.014814814814814815,0.06296296296296296,0.17037037037037037,0,0.011111111111111112
614,0.17263843648208468,0.05374592833876222,0.003257328990228013,0.02280130293159609,0.10423452768729642,0.11074918566775244,0.011400651465798045,0.004885993485342019
658,0.20516717325227962,0.05623100303951368,0.004559270516717325,0.0121580547112462,0.07446808510638298,0.10486322188449848,0.0060790273556231,0.0060790273556231
307,0.16612377850162866,0.019543973941368076,0.009771986970684038,0.016286644951140065,0.09771986970684039,0.1986970684039088,0,0.009771986970684038
368,0.16576086956521738,0.03804347826086957,0.005434782608695652,0.029891304347826088,0.06521739130434782,0.20108695652173914,0,0.019021739130434784
650,0.1676923076923077,0.02923076923076923,0,0.047692307692307694,0.07538461538461538,0.11538461538461539,0.009230769230769232,0.003076923076923077
256,0.109375,0.0390625,0.0078125,0.03515625,0.109375,0.3125,0,0.0078125
444,0.16891891891891891,0.04279279279279279,0.0045045045045045045,0.01126126126126126,0.038288288288288286,0.12612612612612611,0.006756756756756757,0.009009009009009009
620,0.15806451612903225,0.04516129032258064,0.0016129032258064516,0.04838709677419355,0.0967741935483871,0.1935483870967742,0.008064516129032258,0.01129032258064516
618,0.18770226537216828,0.0744336569579288,0.0048543689320388345,0.01779935275080906,0.07119741100323625,0.10032362459546926,0.0016181229773462784,0.006472491909385114
523,0.1931166347992352,0.04780114722753346,0,0.04206500956022945,0.06692160611854685,0.15105162523900573,0.0038240917782026767,0.0038240917782026767
417,0.1223021582733813,0.023980815347721823,0,0.03597122302158273,0.10311750599520383,0.290167865707434,0,0
545,0.20550458715596331,0.05688073394495413,0,0.02018348623853211,0.05137614678899083,0.1834862385321101,0.001834862385321101,0.009174311926605505
272,0.19117647058823528,0.04044117647058824,0.003676470588235294,0.029411764705882353,0.10294117647058823,0.125,0.01838235294117647,0
227,0.1277533039647577,0.039647577092511016,0.004405286343612335,0.02643171806167401,0.09691629955947137,0.27312775330396477,0,0.004405286343612335
647,0.1437403400309119,0.05873261205564142,0.0030911901081916537,0.030911901081916538,0.10046367851622875,0.18083462132921174,0.0030911901081916537,0.010819165378670788
375,0.15466666666666667,0.024,0.018666666666666668,0.005333333333333333,0.048,0.09066666666666667,0,0.008
279,0.15412186379928317,0.04659498207885305,0.014336917562724014,0.02867383512544803,0.08243727598566308,0.17562724014336917,0.0035842293906810036,0
441,0.1655328798185941,0.05442176870748299,0,0.031746031746031744,0.09523809523809523,0.25396825396825395,0.0022675736961451248,0.009070294784580499
282,0.18085106382978725,0.04609929078014184,0,0.01773049645390071,0.06382978723404255,0.19148936170212766,0,0.0070921985815602835
676,0.1346153846153846,0.06360946745562131,0.005917159763313609,0.047337278106508875,0.10946745562130178,0.15976331360946747,0.011834319526627219,0.023668639053254437
243,0.11934156378600823,0.02880658436213992,0,0.037037037037037035,0.05761316872427984,0.2757201646090535,0,0.00411522633744856
